Date,USDT-USD,XMR-USD,ADA-USD,BTC-USD,ETH-USD,XLM-USD,XRP-USD,DOGE-USD,LTC-USD,BNB-USD
2018-04-10,0.9973559975624084,165.57000732421875,0.15634700655937195,6834.759765625,414.2430114746094,0.1993439942598343,0.4919309914112091,0.0030429998878389597,114.26300048828125,12.036199569702148
2018-04-11,1.000249981880188,169.16099548339844,0.16602900624275208,6968.31982421875,430.5400085449219,0.21233700215816498,0.5395060181617737,0.003396000014618039,118.29100036621094,12.230899810791016
2018-04-12,0.9968309998512268,191.94400024414062,0.21223300695419312,7889.25,492.9410095214844,0.24211999773979187,0.6287369728088379,0.0037980000488460064,129.3350067138672,12.952500343322754
2018-04-13,0.998894989490509,188.86700439453125,0.200532004237175,7895.9599609375,492.7349853515625,0.24628999829292297,0.6380869746208191,0.003994999919086695,125.35399627685547,13.536800384521484
2018-04-14,0.9997659921646118,190.4239959716797,0.20085300505161285,7986.240234375,501.4779968261719,0.2506679892539978,0.6321840286254883,0.004149999935179949,126.29399871826172,13.244400024414062
2018-04-15,0.9986019730567932,200.62100219726562,0.2213899940252304,8329.1103515625,531.7020263671875,0.2907220125198364,0.6825339794158936,0.00457100011408329,132.0449981689453,13.058799743652344
2018-04-16,0.9975919723510742,194.10000610351562,0.2566460072994232,8058.669921875,511.1470031738281,0.2841559946537018,0.6632969975471497,0.004585000220686197,128.3350067138672,12.210000038146973
2018-04-17,0.9985560178756714,195.75100708007812,0.2437240034341812,7902.08984375,502.8940124511719,0.30020201206207275,0.6569330096244812,0.0047439998015761375,132.92799377441406,11.769399642944336
2018-04-18,0.99760901927948,228.34500122070312,0.26034098863601685,8163.419921875,524.7890014648438,0.35154399275779724,0.7089319825172424,0.005412000231444836,139.9969940185547,12.275699615478516
2018-04-19,0.9971849918365479,238.6060028076172,0.2723580002784729,8294.3095703125,567.8889770507812,0.36612001061439514,0.7919759750366211,0.005824000108987093,146.3000030517578,12.35260009765625
2018-04-20,0.998337984085083,271.98199462890625,0.3012470006942749,8845.830078125,615.718017578125,0.39116498827934265,0.924465000629425,0.0058929999358952045,155.53700256347656,12.575200080871582
2018-04-21,0.9990140199661255,258.1789855957031,0.29058000445365906,8895.580078125,605.39501953125,0.37566301226615906,0.8731030225753784,0.005413000006228685,148.9340057373047,13.378399848937988
2018-04-22,0.9961959719657898,271.302001953125,0.2855350077152252,8802.4599609375,621.8599853515625,0.36813899874687195,0.8699949979782104,0.005539000034332275,146.7740020751953,12.875900268554688
2018-04-23,0.9978470206260681,283.29998779296875,0.2884730100631714,8930.8798828125,642.5479736328125,0.3721280097961426,0.8766570091247559,0.005481999833136797,152.2519989013672,13.625300407409668
2018-04-24,1.0047600269317627,296.0360107421875,0.31287500262260437,9697.5,708.1580200195312,0.40066999197006226,0.934781014919281,0.005799999926239252,165.781005859375,15.265999794006348
2018-04-25,0.9918090105056763,257.1409912109375,0.27165400981903076,8845.740234375,615.416015625,0.3395169973373413,0.8006070256233215,0.0050929998978972435,144.76400756835938,13.290900230407715
2018-04-26,0.9996140003204346,268.27099609375,0.2942950129508972,9281.509765625,662.8090209960938,0.3875559866428375,0.8524140119552612,0.005626999773085117,153.6790008544922,14.653599739074707
2018-04-27,1.0041500329971313,251.87600708007812,0.2884890139102936,8987.0498046875,647.031982421875,0.3910849988460541,0.813884973526001,0.005421999841928482,145.90499877929688,14.329099655151367
2018-04-28,0.999334990978241,261.5050048828125,0.3578740060329437,9348.48046875,683.677978515625,0.4289180040359497,0.8638039827346802,0.005357000045478344,152.29600524902344,15.20009994506836
2018-04-29,0.9980159997940063,256.8710021972656,0.36505699157714844,9419.080078125,688.8809814453125,0.4584049880504608,0.8727779984474182,0.005458999890834093,153.63099670410156,15.05620002746582
2018-04-30,0.9989190101623535,242.45599365234375,0.34331798553466797,9240.5498046875,669.9240112304688,0.42465901374816895,0.8379380106925964,0.005210000090301037,148.4770050048828,14.312100410461426
2018-05-01,1.0034899711608887,240.25999450683594,0.35869300365448,9119.009765625,673.6129760742188,0.43973299860954285,0.8414070010185242,0.005144000053405762,148.48800659179688,14.164299964904785
2018-05-02,0.9974640011787415,249.66400146484375,0.3724200129508972,9235.919921875,687.1489868164062,0.43922701478004456,0.8590940237045288,0.005272999871522188,151.57699584960938,14.409199714660645
2018-05-03,0.9979730248451233,245.97900390625,0.3697090148925781,9743.8603515625,779.5430297851562,0.43737900257110596,0.8844659924507141,0.0056409998796880245,161.45899963378906,14.652600288391113
2018-05-04,0.9985610246658325,241.52699279785156,0.360181987285614,9700.759765625,785.6240234375,0.4311400055885315,0.895442008972168,0.005268999841064215,168.78799438476562,14.329500198364258
2018-05-05,0.996284008026123,240.7790069580078,0.36633801460266113,9858.150390625,816.1199951171875,0.4308750033378601,0.9051030278205872,0.005179999861866236,177.76199340820312,14.36870002746582
2018-05-06,0.9972019791603088,235.49099731445312,0.35002100467681885,9654.7998046875,792.3109741210938,0.4129439890384674,0.8714240193367004,0.004970000125467777,171.8000030517578,13.94260025024414
2018-05-07,0.9972370266914368,233.0709991455078,0.3351759910583496,9373.009765625,753.7249755859375,0.3957020044326782,0.8326410055160522,0.00481700012460351,164.87899780273438,13.702500343322754
2018-05-08,1.002120018005371,223.35400390625,0.3283520042896271,9234.8203125,752.8569946289062,0.386370986700058,0.8139700293540955,0.005303000099956989,159.61700439453125,13.529000282287598
2018-05-09,1.0005099773406982,227.5189971923828,0.32359299063682556,9325.1796875,752.2750244140625,0.37797001004219055,0.8020430207252502,0.0050929998978972435,157.05499267578125,14.660200119018555
2018-05-10,1.0013400316238403,218.2220001220703,0.29708901047706604,9043.9404296875,727.2769775390625,0.3539620041847229,0.7582370042800903,0.0048699998296797276,149.86900329589844,13.818400382995605
2018-05-11,1.0022499561309814,197.74000549316406,0.2601270079612732,8441.490234375,679.5859985351562,0.31425198912620544,0.6849480271339417,0.004362000152468681,137.11700439453125,12.993900299072266
2018-05-12,1.001099944114685,201.96400451660156,0.27093198895454407,8504.8896484375,686.0479736328125,0.35993701219558716,0.6967350244522095,0.004472999833524227,141.8820037841797,12.943900108337402
2018-05-13,1.003250002861023,209.5760040283203,0.28589001297950745,8723.9404296875,733.4959716796875,0.37585198879241943,0.745747983455658,0.004329000134021044,144.58799743652344,13.11870002746582
2018-05-14,1.001270055770874,215.04299926757812,0.27343401312828064,8716.7900390625,730.5490112304688,0.3696799874305725,0.7408980131149292,0.004459999967366457,147.71400451660156,12.870699882507324
2018-05-15,1.0011399984359741,205.1699981689453,0.26015499234199524,8510.3798828125,708.8709716796875,0.34844499826431274,0.6985880136489868,0.004515000153332949,139.8800048828125,12.56779956817627
2018-05-16,0.9999499917030334,199.20899963378906,0.2563750147819519,8368.830078125,707.0499877929688,0.3346770107746124,0.7140809893608093,0.004385000094771385,139.26800537109375,12.260499954223633
2018-05-17,1.000190019607544,192.9929962158203,0.2436639964580536,8094.31982421875,672.656982421875,0.31349700689315796,0.6673099994659424,0.004188000224530697,132.7729949951172,12.46500015258789
2018-05-18,1.0011099576950073,204.0489959716797,0.24554400146007538,8250.9697265625,694.3670043945312,0.319487988948822,0.6802939772605896,0.004017000086605549,136.0570068359375,15.13539981842041
2018-05-19,1.0003600120544434,197.57400512695312,0.24327099323272705,8247.1796875,696.530029296875,0.31723400950431824,0.6767129898071289,0.0042860000394284725,135.32000732421875,14.245699882507324
2018-05-20,0.9991170167922974,203.4459991455078,0.2561360001564026,8513.25,715.3690185546875,0.33281001448631287,0.7002440094947815,0.004422999918460846,139.697998046875,14.117799758911133
2018-05-21,1.0029699802398682,198.73899841308594,0.24884000420570374,8418.990234375,699.2219848632812,0.3181149959564209,0.6815869808197021,0.004271000158041716,134.50900268554688,14.722299575805664
2018-05-22,1.0029699802398682,176.2729949951172,0.22440800070762634,8041.77978515625,647.7410278320312,0.3010840117931366,0.645566999912262,0.0038509999867528677,128.67599487304688,13.92549991607666
2018-05-23,1.0040199756622314,171.54100036621094,0.20287300646305084,7557.81982421875,583.5850219726562,0.2803550064563751,0.599593997001648,0.0035910001024603844,119.31400299072266,12.626199722290039
2018-05-24,0.9988179802894592,171.48500061035156,0.2089889943599701,7587.33984375,601.7550048828125,0.2913379967212677,0.6319969892501831,0.0034990001004189253,122.61299896240234,13.000300407409668
2018-05-25,1.000440001487732,164.7169952392578,0.200654998421669,7480.14013671875,586.7340087890625,0.2880690097808838,0.6110010147094727,0.003513999981805682,119.44200134277344,13.008000373840332
2018-05-26,0.9998900294303894,164.5469970703125,0.19656699895858765,7355.8798828125,587.280029296875,0.28469499945640564,0.6127079725265503,0.0034630000591278076,118.2770004272461,12.759099960327148
2018-05-27,0.9991819858551025,166.08200073242188,0.1935569941997528,7368.22021484375,572.6680297851562,0.27637600898742676,0.6078810095787048,0.00342399999499321,117.99199676513672,12.605799674987793
2018-05-28,1.0024900436401367,149.96099853515625,0.17478300631046295,7135.990234375,516.0360107421875,0.2535820007324219,0.5522990226745605,0.0032259998843073845,111.5979995727539,11.89430046081543
2018-05-29,1.0006799697875977,157.5749969482422,0.20318999886512756,7472.58984375,565.3880004882812,0.28284499049186707,0.6012409925460815,0.0034370000939816236,119.56800079345703,12.571700096130371
2018-05-30,0.9997270107269287,155.23199462890625,0.21114300191402435,7406.52001953125,559.5900268554688,0.2777470052242279,0.6058170199394226,0.0033539999276399612,117.53299713134766,12.570899963378906
2018-05-31,0.9980030059814453,155.52099609375,0.22521400451660156,7494.169921875,577.64501953125,0.2966519892215729,0.6126220226287842,0.003398000029847026,118.0739974975586,14.190199851989746
2018-06-01,1.0009900331497192,157.53700256347656,0.22250699996948242,7541.4501953125,580.0430297851562,0.29002198576927185,0.6233639717102051,0.0034229999873787165,119.91500091552734,14.240799903869629
2018-06-02,0.9935299754142761,162.6479949951172,0.227742001414299,7643.4501953125,591.8079833984375,0.2984130084514618,0.6434509754180908,0.003558000084012747,123.30699920654297,14.679699897766113
2018-06-03,1.000100016593933,169.35499572753906,0.2281540036201477,7720.25,618.3289794921875,0.30291199684143066,0.6712049841880798,0.0036899999249726534,125.5,14.565999984741211
2018-06-04,1.0005199909210205,160.093994140625,0.2140119969844818,7514.47021484375,592.9849853515625,0.29215800762176514,0.661424994468689,0.003531999886035919,119.90299987792969,14.261099815368652
2018-06-05,1.0010199546813965,167.19400024414062,0.2204670011997223,7633.759765625,609.302978515625,0.2943130135536194,0.6770150065422058,0.0036539998836815357,121.70099639892578,15.599300384521484
2018-06-06,1.00068998336792,164.61399841308594,0.215720996260643,7653.97998046875,607.1240234375,0.29826900362968445,0.674796998500824,0.0037869999650865793,121.18299865722656,17.247499465942383
2018-06-07,0.9987499713897705,163.906005859375,0.21111899614334106,7678.240234375,605.18701171875,0.29420599341392517,0.6781280040740967,0.0037320000119507313,121.4260025024414,16.263099670410156
2018-06-08,1.0017900466918945,158.7010040283203,0.20535799860954285,7624.919921875,601.0770263671875,0.28796300292015076,0.6743429899215698,0.0036589999217540026,120.08399963378906,16.273799896240234
2018-06-09,1.0060800313949585,154.95599365234375,0.20209099352359772,7531.97998046875,597.56201171875,0.2818939983844757,0.6597549915313721,0.0035929998848587275,117.74099731445312,15.963199615478516
2018-06-10,0.9982150197029114,139.51100158691406,0.1768680065870285,6786.02001953125,526.47900390625,0.24765799939632416,0.588126003742218,0.0031820000149309635,107.04399871826172,14.184200286865234
2018-06-11,1.0019299983978271,138.04200744628906,0.1812800019979477,6906.919921875,533.2839965820312,0.25648200511932373,0.604066014289856,0.0032339999452233315,107.51599884033203,15.383500099182129
2018-06-12,1.0007699728012085,125.65599822998047,0.16658499836921692,6582.35986328125,496.8429870605469,0.23168900609016418,0.5629330277442932,0.003089000005275011,100.75199890136719,15.226200103759766
2018-06-13,1.0035300254821777,121.85199737548828,0.16040800511837006,6349.89990234375,477.4939880371094,0.22169099748134613,0.5346630215644836,0.0028170000296086073,94.07559967041016,14.589099884033203
2018-06-14,1.0039499998092651,132.94000244140625,0.17237499356269836,6675.35009765625,519.7420043945312,0.24242599308490753,0.5613059997558594,0.0029440000653266907,101.15399932861328,14.895299911499023
2018-06-15,1.0069500207901,122.7760009765625,0.16274699568748474,6456.580078125,491.0039978027344,0.2342420071363449,0.5377069711685181,0.0029009999707341194,96.6760025024414,15.048100471496582
2018-06-16,1.0042400360107422,126.8280029296875,0.16296200454235077,6550.16015625,499.6419982910156,0.2340410053730011,0.5347840189933777,0.002894999925047159,97.5770034790039,15.809200286865234
2018-06-17,1.0054800510406494,124.06300354003906,0.16137999296188354,6499.27001953125,500.447998046875,0.23210500180721283,0.5282160043716431,0.0028729999903589487,96.10260009765625,16.578800201416016
2018-06-18,1.0028300285339355,127.427001953125,0.1641169935464859,6734.81982421875,518.8909912109375,0.23437100648880005,0.5374950170516968,0.0030269999988377094,98.81900024414062,16.87969970703125
2018-06-19,1.0002199411392212,126.22000122070312,0.1671849936246872,6769.93994140625,537.9569702148438,0.23530900478363037,0.5496209859848022,0.0030330000445246696,98.83769989013672,16.699600219726562
2018-06-20,0.9988290071487427,122.5469970703125,0.16198499500751495,6776.5498046875,536.2680053710938,0.23218800127506256,0.5392860174179077,0.003020999953150749,97.99349975585938,16.061899185180664
2018-06-21,1.0005300045013428,123.61299896240234,0.1585559993982315,6729.740234375,527.3670043945312,0.22799700498580933,0.5347750186920166,0.0029879999347031116,96.92549896240234,17.053300857543945
2018-06-22,1.003000020980835,110.60199737548828,0.13983899354934692,6083.68994140625,465.8169860839844,0.20340700447559357,0.4869470000267029,0.0026680000592023134,85.07589721679688,15.593899726867676
2018-06-23,1.001979947090149,115.37799835205078,0.1378680020570755,6162.47998046875,474.5199890136719,0.20351499319076538,0.49128401279449463,0.002641000086441636,82.60369873046875,15.551199913024902
2018-06-24,1.0051000118255615,121.29100036621094,0.1327030062675476,6173.22998046875,457.6719970703125,0.19363300502300262,0.47738000750541687,0.0025100000202655792,80.777099609375,14.447600364685059
